player_name,date_of_birth,place_of_birth,age,height,citizenship,position,foot,player_agent,current_club,joined,contract_expires,on_loan_from,contract_there_expires,social_media,date_of_last_contract_extension,x2nd_club,outfitter,x3nd_club,contract_option,full_name
Jacob Christopher Lawlor,"Apr 8, 1991",Halifax,30,"1,93 m",England,Defender - Centre-Back,NA,NA,Hartlepool United,"Aug 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Zaine Sebastian Francis-Angol,"Jun 30, 1993",London,28,"1,73 m",Antigua and Barbuda England,Defender - Left-Back,left,NA,Hartlepool United,"Apr 22, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
David Lee Ferguson,"Jun 7, 1994",Sunderland,27,"1,80 m",England,Defender - Left-Back,left,NA,Hartlepool United,"Aug 5, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Edward Thomas Jones,"Oct 25, 2001",NA,19,"1,83 m",Wales,Defender - Left-Back,left,SMI Sports Management,Hartlepool United,"Aug 31, 2021","Dec 31, 2021",Stoke City U23,"Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA
Luke John Hendrie,"Aug 27, 1994",Leeds,27,"1,87 m",England Scotland,Defender - Right-Back,right,Wasserman,Hartlepool United,"Aug 30, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamie Michael Sterry,"Nov 21, 1995",Newcastle,25,"1,80 m",England Italy,Defender - Right-Back,right,NA,Hartlepool United,"Dec 21, 2020","Jun 30, 2023",NA,NA,,"Jul 12, 2021",NA,NA,NA,NA,NA
Reagan Robert William Ogle,"Mar 29, 1999",Wollongong,22,"1,73 m",Australia England,Defender - Right-Back,right,NA,Hartlepool United,"Jul 12, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicky Lee Featherstone,"Sep 22, 1988",Goole,33,"1,70 m",England,midfield - Central Midfield,right,NA,Hartlepool United,"Oct 31, 2014","Jun 30, 2023",NA,NA,NA,"Jul 6, 2021",NA,NA,NA,NA,NA
Mark John Shelton,"Sep 12, 1996",Nottingham,25,"1,78 m",England,midfield - Central Midfield,right,NA,Hartlepool United,"Aug 1, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Thomas Crawford,"May 30, 1999",NA,22,"1,85 m",England,midfield - Central Midfield,NA,NA,Hartlepool United,"Aug 24, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler David Sylvester Burey,"Jan 9, 2001",London,20,"1,87 m",England Jamaica,midfield - Left Midfield,right,NA,Hartlepool United,"Aug 5, 2021","Jan 1, 2022",Millwall FC U23,-,NA,NA,NA,NA,NA,NA,NA
Matthew Paul Daly,"Mar 10, 2001",Stockport,20,"1,75 m",England,midfield - Attacking Midfield,right,10Ten Football,Hartlepool United,"Aug 5, 2021","May 31, 2022",Huddersfield Town,-,NA,NA,NA,NA,NA,NA,NA
Luke James Molyneux,"Mar 29, 1998",Bishop Auckland,23,"1,80 m",England,midfield - Attacking Midfield,left,CAA Base Ltd,Hartlepool United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Gavan Richard Holohan,"Dec 15, 1991",Kilkenny,29,"1,80 m",Ireland,attack - Left Winger,NA,Deluxe Sports Group,Hartlepool United,"Feb 28, 2019","Jun 30, 2022",NA,NA,,"Feb 28, 2019",NA,NA,NA,NA,NA
Jordan Alan Cook,"Mar 20, 1990",Sunderland,31,"1,74 m",England,attack - Second Striker,right,New Era Global Sports,Hartlepool United,"Sep 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
William Neil Goodwin,"May 11, 2002",Tarporley,19,"1,85 m",England,attack - Centre-Forward,NA,Fifteen Eleven Management,Hartlepool United,"Aug 11, 2021","Dec 31, 2021",Stoke City U23,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Joseph Grey,"May 4, 2003",NA,18,"1,76 m",England,attack - Centre-Forward,NA,CAA Base Ltd,Hartlepool United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Olufela Oladele A. Olomola,"Sep 5, 1997",London,24,"1,70 m",England Nigeria,attack - Centre-Forward,right,366 Group,Hartlepool United,"Jul 21, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Karl Mike Fondop-Talom,"Nov 27, 1993",Yaoundé,27,"1,90 m",England Cameroon,attack - Centre-Forward,left,RT Management & Consultancy,Hartlepool United,"Sep 16, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Stephen Howard,"Sep 21, 1986",Southwark,35,"1,90 m",England,Goalkeeper,right,Stonemountain Management,Carlisle United,"Oct 14, 2021","Dec 31, 2021",NA,NA,,NA,NA,NA,NA,NA,NA
Magnus Antony Norman,"Jan 19, 1997",London,24,"1,93 m",England,Goalkeeper,right,Every Aspect,Carlisle United,"Aug 7, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Lukas Bornhøft Jensen,"Mar 18, 1999",Helsingør,22,"1,98 m",Denmark,Goalkeeper,right,KHM Football,Carlisle United,"Jul 20, 2021","May 31, 2022",Burnley FC,"Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA
Rodney Troy McDonald,"Apr 11, 1992",Liverpool,29,"1,90 m",England,Defender - Centre-Back,left,Refuel Performance Management,Carlisle United,"Aug 3, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Toko Lema Dinzeyi,"Oct 13, 1999",London,22,"1,95 m",England DR Congo,Defender - Centre-Back,right,Elite Project Group Ltd,Carlisle United,"Aug 31, 2021","May 31, 2022",Arsenal FC U23,-,,NA,NA,NA,NA,NA,NA
Corey Allan Ross Whelan,"Dec 10, 1997",Chester,23,"1,80 m",Ireland England,Defender - Right-Back,right,Crown Football Ltd,Carlisle United,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Joshua James Dixon,"Feb 7, 2001",NA,20,"1,81 m",England,midfield,right,NA,Carlisle United,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jon James Alexander Mellish,"Sep 19, 1997",South Shields,24,"1,88 m",England,midfield - Defensive Midfield,left,Black Diamond Sports,Carlisle United,"Jul 1, 2019","Jun 30, 2023",NA,NA,NA,"Sep 27, 2021",NA,NA,NA,Option for a further year,NA
Callum Anthony Guy,"Nov 25, 1996",Nottingham,24,"1,78 m",England,midfield - Central Midfield,right,Omni-Sports,Carlisle United,"Jan 30, 2020","Jun 30, 2023",NA,NA,,"Sep 30, 2021",NA,NA,NA,NA,NA
Daniel Steven Devine,"Sep 4, 1997",Bradford,24,"1,80 m",England,midfield - Central Midfield,right,Every Aspect,Carlisle United,"Aug 6, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Taylor Ryan Charters,"Oct 2, 2001",NA,20,"1,85 m",England,midfield - Central Midfield,NA,SMI Sports Management,Carlisle United,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Keelan James Leslie,"May 23, 2003",NA,18,NA,England,midfield - Central Midfield,NA,NA,Carlisle United,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Brennan Peter Dickenson,"Feb 26, 1993",Ashford,28,"1,84 m",England,midfield - Left Midfield,left,New Vision,Carlisle United,"Aug 13, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Lewis Gibson,"Feb 26, 1998",Birmingham,23,"1,78 m",England,attack - Left Winger,right,14 Sports Management,Carlisle United,"Aug 30, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Lewis James Bell,"Sep 29, 2002",NA,19,"1,81 m",England,attack - Right Winger,right,PIR,Carlisle United,"Aug 31, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,club option 1 year,NA
Zach Paul John Clough,"Mar 8, 1995",Manchester,26,"1,70 m",England,attack - Second Striker,right,Omni-Sports,Carlisle United,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,adidas,NA,NA,NA
Lewis Peter Alessandra,"Feb 8, 1989",Bury,32,"1,78 m",England,attack - Second Striker,right,NA,Carlisle United,"Jan 24, 2020","Jun 30, 2022",NA,NA,NA,"May 19, 2020",NA,NA,NA,NA,NA
Tristan Michael Alexander Abrahams,"Dec 29, 1998",London,22,"1,75 m",England,attack - Centre-Forward,left,Elite Management Agency,Carlisle United,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Bradley Jamie Ethan Young,"Jan 6, 2003",NA,18,"1,85 m",England,attack - Centre-Forward,NA,Omni-Sports,Carlisle United,"Aug 16, 2021","May 31, 2022",Aston Villa U23,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Luke Paul McGee,"Sep 2, 1995",Edgware,26,"1,93 m",England,Goalkeeper,right,NA,Forest Green Rovers,"Jul 15, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Lewis Rhys Thomas,"Sep 20, 1997",Swansea,24,"1,85 m",Wales,Goalkeeper,right,Refuel Performance Management,Forest Green Rovers,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Jun 8, 2021",NA,NA,NA,NA,NA
Baily James Cargill,"Jul 5, 1995",Winchester,26,"1,89 m",England,Defender - Centre-Back,left,Wasserman,Forest Green Rovers,"Jan 7, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Jordan Alan Moore-Taylor,"Jan 21, 1994",Exeter,27,"1,80 m",England,Defender - Centre-Back,left,Unique Sports Group,Forest Green Rovers,"Jul 21, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Liam Sweeney,"Apr 25, 1994",London,27,"1,91 m",England,Defender - Centre-Back,right,Elite Management Agency,Forest Green Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Udoka Favour Godwin-Malife,"May 9, 2000",NA,21,"1,80 m",England,Defender - Centre-Back,right,Wasserman,Forest Green Rovers,"Jan 24, 2019","Jun 30, 2023",NA,NA,NA,"Jun 17, 2021",NA,NA,NA,NA,NA
Jack Lucas James Evans,"Aug 10, 2000",Warrington,21,"1,73 m",England,Defender - Left-Back,left,FullNinety,Forest Green Rovers,"Jul 7, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Kane Leo Wilson,"Mar 11, 2000",Birmingham,21,"1,78 m",England,Defender - Right-Back,right,Wasserman,Forest Green Rovers,"Jul 8, 2020","Jun 30, 2022",NA,NA,,NA,NA,adidas,NA,NA,NA
Dominic Archie Bernard,"Mar 29, 1997",Gloucester,24,"1,80 m",Ireland England,Defender - Right-Back,right,World in Motion,Forest Green Rovers,"Jul 17, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ben Edward Stevenson,"Mar 23, 1997",Leicester,24,"1,82 m",England,midfield - Central Midfield,right,Unique Sports Group,Forest Green Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Elliott Mark Whitehouse,"Oct 27, 1993",Worksop,27,"1,80 m",England,midfield - Central Midfield,right,LPM Football Agents,Forest Green Rovers,"Aug 10, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ebrima Adams,"Jan 15, 1996",London,25,"1,78 m",The Gambia England,midfield - Central Midfield,right,NA,Forest Green Rovers,"Jul 1, 2019","Jun 30, 2022",NA,NA,,"Jul 17, 2020",NA,NA,NA,NA,NA
Taylor Ellis Allen,"Jun 16, 2000",NA,21,"1,78 m",England,midfield - Central Midfield,left,Unique Sports Group,Forest Green Rovers,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"Jun 8, 2021",NA,NA,NA,NA,NA
Harvey James Bunker,"Apr 15, 2003",Portsmouth,18,"1,83 m",England,midfield - Central Midfield,right,NA,Forest Green Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Opanin Osafo-Adjei Edwards,"Apr 30, 1999",Bristol,22,"1,71 m",England,midfield - Right Midfield,right,Volenti,Forest Green Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicholas Cadden,"Sep 19, 1996",Bellshill,25,"1,78 m",Scotland,midfield - Left Midfield,left,PLG Scotland,Forest Green Rovers,"Jul 3, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Vaughn Patrick Covil,"Jul 26, 2003",NA,18,"1,79 m",United States England,attack - Right Winger,right,SHINE Entertainment Media,Forest Green Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamille Antonio Matt,"Oct 20, 1989",Kingston,32,"1,86 m",Jamaica England,attack - Centre-Forward,right,Refuel Performance Management,Forest Green Rovers,"Jul 20, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Mathew Antony Stevens,"Feb 12, 1998",Guildford,23,"1,80 m",England,attack - Centre-Forward,right,NA,Forest Green Rovers,"Jul 27, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Alan Young,"Jul 22, 2001",Huddersfield,20,"1,86 m",England,attack - Centre-Forward,right,NA,Forest Green Rovers,"Jul 16, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Thomas March,"Mar 18, 1997",Stourbridge,24,"1,75 m",England,attack - Centre-Forward,right,NA,Forest Green Rovers,"Jan 6, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Richard Mark O'Donnell,"Sep 12, 1988",Sheffield,33,"1,88 m",England,Goalkeeper,left,NA,Bradford City,"Jul 1, 2018","Jun 30, 2022",NA,NA,,"Jul 20, 2020",NA,NA,NA,NA,NA
Samuel Connor Hornby,"Feb 14, 1995",NA,26,"1,88 m",England,Goalkeeper,NA,Integral Sports Management,Bradford City,"Jul 1, 2019","Jun 30, 2023",NA,NA,NA,"Jun 21, 2021",NA,NA,NA,NA,NA
Niall David Stephen Canavan,"Apr 11, 1991",Leeds,30,"1,91 m",Ireland England,Defender - Centre-Back,right,Deluxe Sports Group,Bradford City,"Jan 12, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Padhraic John O'Connor,"Jul 14, 1997",Ballybrown,24,"1,91 m",Ireland,Defender - Centre-Back,NA,NA,Bradford City,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Fiacre Blane Kelleher,"Mar 10, 1996",Cork,25,"1,90 m",Ireland,Defender - Centre-Back,right,NA,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Reece Jospeh Staunton,"Dec 10, 2001",Bradford,19,"1,83 m",Ireland England,Defender - Centre-Back,left,Chris Brandon,Bradford City,"Dec 24, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jorge Jack Antoni Sikora,"Nov 10, 2001",Bradford,19,"1,87 m",Poland England,Defender - Centre-Back,right,Chris Brandon,Bradford City,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,"Jul 22, 2020",NA,NA,NA,NA,NA
Liam Mark Ridehalgh,"Apr 20, 1991",Halifax,30,"1,78 m",England,Defender - Left-Back,left,366 Group,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Matthew Colin Foulds,"Feb 17, 1998",Bradford,23,"1,78 m",England,Defender - Left-Back,left,NA,Bradford City,"Jan 16, 2021","Jun 30, 2022",NA,NA,,"Jun 15, 2021",NA,NA,NA,NA,NA
Oscar George Threlkeld,"Dec 15, 1994",Bolton,26,"1,84 m",England,Defender - Right-Back,right,SME 83,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Charles Hamilton Wood,"Oct 5, 2002",NA,19,NA,England,midfield,NA,Autograph Sports Management,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jack Levi Sutton,"Mar 24, 1996",Scunthorpe,25,"1,80 m",England,midfield - Defensive Midfield,right,NA,Bradford City,"Jul 11, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Elliot William Watt,"Mar 11, 2000",Preston,21,"1,75 m",Scotland England,midfield - Central Midfield,NA,Omni-Sports,Bradford City,"Jul 27, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Olivier Mariusz Sukiennicki,"May 25, 2003",Częstochowa,18,NA,Poland,midfield - Central Midfield,NA,Unique Sports Group,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Gareth Charles Evans,"Apr 26, 1988",Macclesfield,33,"1,79 m",England,midfield - Right Midfield,right,no agent,Bradford City,"Sep 25, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Callum James Cooke,"Feb 21, 1997",Peterlee,24,"1,72 m",England,midfield - Attacking Midfield,right,NA,Bradford City,"Jul 25, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Abobaker Mamoun Eisa,"Jan 5, 1996",Khartoum,25,"1,80 m",England Sudan,attack - Left Winger,right,Family & Football,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Charles Terence Priestley Vernam,"Oct 8, 1996",London,25,"1,70 m",England,attack - Left Winger,right,Wasserman,Bradford City,"Feb 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Alex Nicholas Gilliead,"Feb 11, 1996",Consett,25,"1,83 m",England,attack - Right Winger,right,SMI Sports Management,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Theo Larayan Ronaldo Robinson,"Jan 22, 1989",Birmingham,32,"1,75 m",Jamaica England,attack - Centre-Forward,right,NA,Bradford City,"Aug 31, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Lee Anthony Angol,"Aug 4, 1994",London,27,"1,87 m",England,attack - Centre-Forward,NA,NA,Bradford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Caolan Owen Lavery,"Oct 22, 1992","Red Deer, Alberta",28,"1,80 m",Northern Ireland Canada,attack - Centre-Forward,right,Unique Sports Group,Bradford City,"Aug 2, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrew Ellis Cook,"Oct 18, 1990",Bishop Auckland,31,"1,85 m",England,attack - Centre-Forward,right,Fifty Fifty Sports,Bradford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Lawrence Ian Vigouroux,"Nov 19, 1993",London,27,"1,94 m",Chile England,Goalkeeper,right,Refuel Performance Management,Leyton Orient,"Jan 2, 2020","Jun 30, 2023",NA,NA,,"Jul 6, 2021",NA,NA,NA,NA,NA
Sam Joseph Dennis Sargeant,"Sep 23, 1997",London,24,"1,87 m",England,Goalkeeper,NA,New Era Global Sports,Leyton Orient,"Jul 1, 2016","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Rhys John Howard Byrne,"Aug 22, 2002",NA,19,"1,80 m",England,Goalkeeper,right,Integral Sports Management,Leyton Orient,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Lee Thompson,"Sep 28, 1992",Harlow,29,"1,83 m",Northern Ireland England,Defender - Centre-Back,right,366 Group,Leyton Orient,"Jan 30, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Omar Jerome Beckles,"Oct 25, 1991",London,29,"1,88 m",Grenada England,Defender - Centre-Back,right,NA,Leyton Orient,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Daniel Keith Happe,"Sep 28, 1998",London,23,"1,97 m",England,Defender - Centre-Back,left,Wasserman,Leyton Orient,"Oct 2, 2017","Jun 30, 2023",NA,NA,NA,"Jun 21, 2021",NA,NA,NA,NA,NA
Alexander Paul Mitchell,"Feb 12, 2002",NA,19,"1,91 m",England,Defender - Centre-Back,NA,Coda Independent Sports,Leyton Orient,"Aug 31, 2021","May 31, 2022",Millwall FC U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Connor Oliver Wood,"Jul 17, 1996",Harlow,25,"1,77 m",England,Defender - Left-Back,left,Major League Sports Management,Leyton Orient,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jayden Deslandes Sweeney,"Dec 4, 2001",NA,19,"1,78 m",England,Defender - Left-Back,left,Elite Management Agency,Leyton Orient,"Jul 1, 2019","Jun 30, 2023",NA,NA,NA,"May 26, 2021",NA,NA,NA,NA,NA
Shadrach Nosa Ogie,"Aug 26, 2001",Limerick,20,"1,85 m",Ireland Nigeria,Defender - Left-Back,left,NA,Leyton Orient,"Jul 1, 2019","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Thomas Lynn James,"Apr 15, 1996",Cardiff,25,"1,80 m",Wales,Defender - Right-Back,right,CAA Base Ltd,Leyton Orient,"Jul 19, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Έκτορα Μάθιου Κυπριανού / Hector Matthew Kyprianou,"May 27, 2001",London,20,"1,89 m",Cyprus England,midfield - Defensive Midfield,NA,New Vision,Leyton Orient,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Darren Antony Pratley,"Apr 22, 1985",London,36,"1,86 m",England Jamaica,midfield - Central Midfield,right,New Vision,Leyton Orient,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Callum Anthony Reilly,"Oct 3, 1993",Warrington,28,"1,85 m",Ireland England,midfield - Central Midfield,left,Integral Sports Management,Leyton Orient,"Aug 31, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig William Clay,"May 5, 1992",Nottingham,29,"1,80 m",England,midfield - Central Midfield,NA,NA,Leyton Orient,"Jul 17, 2017","Jun 30, 2023",NA,NA,NA,"May 20, 2019",NA,NA,NA,NA,NA
Matthew Young,"Dec 9, 2002",NA,18,"1,71 m",England,midfield - Central Midfield,NA,SSG,Leyton Orient,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Theodore Valentine Archibald,"Mar 5, 1998",Glasgow,23,"1,80 m",Scotland,midfield - Left Midfield,left,Omni-Sports,Leyton Orient,"Jul 29, 2021","May 31, 2022",Lincoln City,-,,NA,NA,NA,NA,NA,NA
Paul Patrick Smyth,"Sep 10, 1997",Belfast,24,"1,75 m",Northern Ireland,attack - Right Winger,right,NA,Leyton Orient,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Daniel Harry Kemp,"Jan 11, 1999",Sidcup,22,"1,68 m",England,attack - Right Winger,left,Elite Management Agency,Leyton Orient,"Jan 15, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Aaron John Drinan,"May 6, 1998",Cork,23,"1,82 m",Ireland,attack - Centre-Forward,left,NA,Leyton Orient,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Harry Roy Smith,"May 18, 1995",Chatham,26,"1,96 m",England,attack - Centre-Forward,right,Every Aspect,Leyton Orient,"Jul 7, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Tyrese Demola Huxley Omotoye,"Sep 23, 2002",NA,19,NA,Belgium England,attack - Centre-Forward,right,ICM Stellar Sports,Leyton Orient,"Aug 17, 2021","May 31, 2022",Norwich City U23,"Jun 30, 2024",,NA,NA,NA,NA,NA,NA
Ruel Dimitrios Sotiriou,"Aug 24, 2000",London,21,"1,80 m",Cyprus England,attack - Centre-Forward,right,Emimel Sports Management,Leyton Orient,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Aug 14, 2020",NA,NA,NA,NA,NA
Sacha Charles Julian Guy Bastien,"Jan 22, 1995",Metz,26,"1,96 m",France,Goalkeeper,right,RT Management & Consultancy,Stevenage FC,"Aug 2, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joseph Tetteh Anang,"Jun 8, 2000",NA,21,"1,90 m",England Ghana,Goalkeeper,right,Philip Mbah,Stevenage FC,"Jul 1, 2021","May 31, 2022",West Ham United U23,"Jun 30, 2024",NA,NA,NA,NA,NA,NA,NA
Scott James Cuthbert,"Jun 15, 1987",Alexandria,34,"1,88 m",Scotland,Defender - Centre-Back,right,NA,Stevenage FC,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Jun 15, 2020",NA,NA,NA,NA,NA
Luke Barrie Prosser,"May 28, 1988",London,33,"1,91 m",England,Defender - Centre-Back,left,NA,Stevenage FC,"Aug 10, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Terence Owen Vancooten,"Dec 29, 1997",London,23,"1,85 m",Guyana England,Defender - Centre-Back,right,ICM Stellar Sports,Stevenage FC,"Jul 18, 2017","Jun 30, 2023",NA,NA,NA,"Aug 5, 2021",NA,NA,NA,NA,NA
Ross Steven Marshall,"Oct 9, 1999",Norwich,22,"1,91 m",England,Defender - Centre-Back,right,Lilywhite Evo,Stevenage FC,"Jul 10, 2020","Jun 30, 2022",NA,NA,NA,"Aug 7, 2021",NA,NA,NA,NA,NA
Benjamin Leslie Coker,"Jul 1, 1990",Cambridge,31,"1,80 m",England,Defender - Left-Back,left,New Era Global Sports,Stevenage FC,"Oct 16, 2020","Jun 30, 2022",NA,NA,NA,"May 28, 2021",NA,NA,NA,NA,NA
Bradley Oliver Barry,"Feb 13, 1995",Hastings,26,"1,83 m",England,Defender - Right-Back,right,NA,Stevenage FC,"Jul 8, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Luther Ash James-Wildin,"Dec 3, 1997",Leicester,23,"1,78 m",Antigua and Barbuda England,Defender - Right-Back,NA,Unique Sports Group,Stevenage FC,"Jul 1, 2018","Jun 30, 2022",NA,NA,NA,"Jun 26, 2021",NA,NA,NA,NA,NA
Alfie Keith Williams,"Apr 20, 2003",Watford,18,NA,England,midfield,left,NA,Stevenage FC,"Jan 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,club option 1 year,NA
Jack Justin Smith,"Sep 15, 2001",NA,20,"1,85 m",England,midfield - Defensive Midfield,NA,Progress Manage,Stevenage FC,"Jul 1, 2019","Jun 30, 2023",NA,NA,NA,"Jun 24, 2021",NA,NA,NA,NA,NA
Jake Kenny Reeves,"May 30, 1993",Greenwich,28,"1,73 m",England,midfield - Central Midfield,NA,NA,Stevenage FC,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake William Trevor Taylor,"Dec 1, 1991",Ascot,29,"1,78 m",Wales England,midfield - Central Midfield,right,ASC,Stevenage FC,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
